x y z stable_prob
1004.140983 628.853839 0.530000 0.000000
1030.402303 612.907327 0.530000 0.000000
950.109810 666.004190 0.500000 0.000000
938.257095 673.892357 0.500000 0.000000
994.783509 609.523308 0.530000 0.000000
1021.222084 597.176150 0.530000 0.000000
905.049919 730.615522 0.500000 0.000000
1032.081300 591.558545 0.530000 0.000000
1044.682183 577.776697 0.530000 0.000000
998.880256 633.940112 0.530000 0.000000
986.872329 648.491395 0.530000 0.000000
965.932068 652.575985 0.500000 0.000000
978.661795 635.396849 0.530000 0.000000
1059.499363 517.269488 0.530000 0.000000
974.569620 631.822761 0.530000 0.000000
955.900161 661.729350 0.530000 0.000000
1050.349744 613.463511 0.530000 0.000000
1008.038487 609.486616 0.530000 0.000000
980.380806 631.649183 0.530000 0.000000
992.177636 640.368975 0.530000 0.000000
993.516393 638.869732 0.530000 0.000000
977.037812 627.116591 0.530000 0.000000
934.430345 651.524075 0.500000 0.000000
937.282118 692.406977 0.500000 0.000000
989.569847 628.648931 0.530000 0.000000
995.923398 624.740278 0.530000 0.000000
995.154300 638.139898 0.530000 0.000000
1000.286082 639.445333 0.530000 0.000000
946.788378 668.284162 0.500000 0.000000
984.285427 623.183136 0.530000 0.000000
1000.886103 632.110485 0.530000 0.000000
972.304761 645.248823 0.500000 0.000000
1004.265726 635.795340 0.530000 0.000000
986.071814 648.908736 0.500000 0.000000
996.066800 636.391005 0.530000 0.000000
996.694486 624.285504 0.530000 0.000000
1002.654832 630.488268 0.530000 0.000000
1044.429022 581.003575 0.530000 0.000000
1028.838050 600.435495 0.530000 0.000000
995.661846 621.976032 0.530000 0.000000
1004.829117 629.308231 0.530000 0.000000
1022.496413 629.930022 0.530000 0.000000
1005.572999 608.815145 0.530000 0.000000
1004.981878 608.748713 0.530000 0.000000
1004.568880 635.319546 0.530000 0.000000
957.857489 672.968954 0.500000 0.000000
1027.786862 612.322889 0.530000 0.000000
1035.111022 583.534657 0.530000 0.000000
1033.130562 609.864260 0.530000 0.000000
1025.594190 590.995154 0.530000 0.000000
969.363831 651.159252 0.530000 0.000000
1030.862866 583.720474 0.530000 0.000000
990.332864 641.039812 0.500000 0.000000
1033.983447 583.572196 0.530000 0.000000
1040.740927 584.430376 0.530000 0.000000
1070.802114 560.813880 0.530000 0.000000
965.094412 653.485708 0.500000 0.000000
1045.223798 578.961933 0.530000 0.000000
995.274260 637.808363 0.530000 0.000000
1019.470341 621.187648 0.530000 0.000000
1004.174775 615.281651 0.530000 0.000000
939.819542 644.164687 0.500000 0.000000
1000.898310 631.827908 0.530000 0.000000
1031.612049 582.761967 0.530000 0.000000
1048.030469 599.183767 0.530000 0.000000
1026.948903 622.980402 0.530000 0.000000
973.102072 645.093011 0.530000 0.000000
1043.243094 569.109178 0.530000 0.000000
1057.593584 571.144744 0.530000 0.000000
986.577541 648.761765 0.530000 0.000000
930.256882 706.526823 0.500000 0.000000
978.096637 635.372431 0.530000 0.000000
993.062002 639.557865 0.530000 0.000000
960.158530 673.259275 0.500000 0.000000
1010.696030 639.559439 0.530000 0.000000
988.433193 629.286269 0.530000 0.000000
1008.493542 624.036129 0.530000 0.000000
975.945005 629.475781 0.530000 0.000000
950.770782 680.783193 0.500000 0.000000
974.826898 629.144365 0.530000 0.000000
983.169086 629.363248 0.530000 0.000000
1000.926262 644.285805 0.530000 0.000000
989.582056 628.366351 0.530000 0.000000
1000.395757 632.800118 0.530000 0.000000
971.549195 639.996346 0.500000 0.000000
1000.298292 639.162754 0.530000 0.000000
1026.484989 584.886185 0.530000 0.000000
999.264767 633.597520 0.530000 0.000000
976.544141 618.885170 0.530000 0.000000
1002.347835 631.041216 0.530000 0.000000
1007.213609 633.091642 0.530000 0.000000
880.604557 729.229673 0.500000 0.000000
1010.259166 628.127312 0.530000 0.000000
964.333753 653.237405 0.500000 0.000000
1005.143027 608.938119 0.530000 0.000000
1029.018386 623.134148 0.530000 0.000000
1013.863702 600.397051 0.530000 0.000000
965.850067 639.209203 0.500000 0.000000
1015.135233 577.520354 0.530000 0.000000
942.249494 632.789678 0.500000 0.000000
1035.912662 584.787978 0.530000 0.000000
1040.850812 581.887162 0.530000 0.000000
1005.178921 608.360055 0.530000 0.000000
1046.440462 580.288481 0.530000 0.000000
1057.900580 570.591796 0.530000 0.000000
1002.827268 646.341282 0.530000 0.000000
1059.558546 568.257022 0.530000 0.000000
1002.335625 631.323796 0.530000 0.000000
991.446748 640.898887 0.530000 0.000000
1031.909483 592.258893 0.530000 0.000000
956.057098 661.993570 0.530000 0.000000
979.559252 637.558925 0.530000 0.000000
909.095749 704.475251 0.500000 0.000000
978.489982 636.097193 0.530000 0.000000
1001.527466 632.123722 0.500000 0.000000
976.708161 634.746226 0.530000 0.000000
994.131271 641.019598 0.530000 0.000000
1042.481505 582.420523 0.530000 0.000000
936.156010 689.038558 0.500000 0.000000
996.883807 642.837164 0.530000 0.000000
906.524210 735.011276 0.500000 0.000000
960.897593 672.946521 0.500000 0.000000
995.969119 652.164950 0.500000 0.000000
957.197144 660.402730 0.500000 0.000000
977.369228 625.998484 0.530000 0.000000
908.136860 729.185383 0.500000 0.000000
1000.544242 640.022701 0.530000 0.000000
906.299920 711.553731 0.500000 0.000000
998.933350 634.715627 0.530000 0.000000
1031.681071 591.273331 0.530000 0.000000
978.141943 621.219059 0.530000 0.000000
1000.431711 632.798620 0.530000 0.000000
978.283323 649.112136 0.530000 0.000000
1028.894291 613.426601 0.530000 0.000000
994.765271 623.069722 0.530000 0.000000
1014.410188 599.508210 0.530000 0.000000
987.366938 626.094733 0.530000 0.000000
1010.418755 607.808940 0.530000 0.000000
1003.207781 630.795265 0.530000 0.000000
980.250464 637.564941 0.530000 0.000000
916.597059 700.208822 0.500000 0.000000
995.256291 621.533849 0.530000 0.000000
1016.624183 631.516494 0.530000 0.000000
994.306465 607.479035 0.530000 0.000000
1029.714459 611.023725 0.530000 0.000000
1000.384489 594.577188 0.530000 0.000000
999.804759 632.503000 0.530000 0.000000
926.790430 664.176944 0.500000 0.000000
1014.121862 600.974419 0.530000 0.000000
1025.963118 592.285073 0.530000 0.000000
1026.550927 585.232808 0.530000 0.000000
1044.308103 600.155364 0.530000 0.000000
1009.553138 626.396788 0.530000 0.000000
1040.093257 584.857207 0.530000 0.000000
972.751430 638.679835 0.500000 0.000000
1005.100327 608.782151 0.530000 0.000000
1004.137451 615.830784 0.530000 0.000000
969.868811 661.316423 0.500000 0.000000
949.973285 637.659058 0.530000 0.000000
956.567281 661.647044 0.500000 0.000000
954.165994 661.463148 0.500000 0.000000
995.789297 636.514456 0.530000 0.000000
965.768304 653.931836 0.500000 0.000000
952.524197 658.322368 0.500000 0.000000
974.534130 630.846599 0.530000 0.000000
1038.045970 584.474546 0.530000 0.000000
999.210273 633.507732 0.530000 0.000000
951.849698 656.471678 0.500000 0.000000
950.553520 665.784031 0.500000 0.000000
979.633775 656.002837 0.530000 0.000000
888.505222 711.221998 0.500000 0.000000
943.082364 651.124572 0.500000 0.000000
947.121027 659.924169 0.500000 0.000000
1034.600373 585.000234 0.530000 0.000000
988.837140 649.297179 0.530000 0.000000
912.510250 702.545304 0.500000 0.000000
958.264884 672.090911 0.500000 0.000000
945.709087 669.735713 0.500000 0.000000
902.467779 721.414829 0.500000 0.000000
947.988335 666.870230 0.500000 0.000000
947.660541 669.410417 0.500000 0.000000
943.204898 694.207248 0.500000 0.000000
982.837317 635.005543 0.530000 0.000000
943.717447 660.429771 0.500000 0.000000
980.066000 637.827006 0.530000 0.000000
937.903664 653.254819 0.500000 0.000000
1025.538947 590.486978 0.530000 0.000000
978.369005 635.898576 0.530000 0.000000
996.172317 604.531488 0.530000 0.000000
942.490175 673.845204 0.500000 0.000000
891.450539 685.107540 0.500000 0.000000
954.177733 684.801526 0.500000 0.000000
935.372391 660.423686 0.500000 0.000000
939.632192 675.492000 0.500000 0.000000
949.439065 688.819611 0.500000 0.000000
928.734124 659.882001 0.500000 0.000000
943.713099 692.678803 0.500000 0.000000
1025.097478 591.368625 0.530000 0.000000
924.313251 661.925496 0.500000 0.000000
993.996473 622.364765 0.530000 0.000000
982.176182 631.156749 0.530000 0.000000
926.638460 674.413627 0.500000 0.000000
937.923230 692.152115 0.500000 0.000000
932.777862 695.172907 0.500000 0.000000
930.530473 694.284516 0.500000 0.000000
1047.597751 569.695432 0.530000 0.000000
918.799007 677.811122 0.500000 0.000000
933.675166 700.422178 0.500000 0.000000
910.800003 650.229678 0.500000 0.000000
930.340493 705.030859 0.500000 0.000000
902.468860 657.437456 0.500000 0.000000
1027.348867 583.885990 0.530000 0.000000
1027.053598 619.163984 0.530000 0.000000
901.496562 656.430161 0.500000 0.000000
1025.652171 591.095643 0.530000 0.000000
902.486683 672.430777 0.500000 0.000000
910.728488 702.279609 0.500000 0.000000
913.476483 706.854378 0.500000 0.000000
1007.780874 585.882064 0.530000 0.000000
899.537623 687.230206 0.500000 0.000000
1020.527468 619.193842 0.530000 0.000000
909.785106 707.637778 0.500000 0.000000
914.923297 721.024304 0.500000 0.000000
1003.679546 637.755097 0.530000 0.000000
999.621584 632.961732 0.530000 0.000000
912.184216 723.946193 0.500000 0.000000
903.065758 719.683129 0.500000 0.000000
905.069261 726.366389 0.500000 0.000000
991.420023 606.508553 0.530000 0.000000
967.474169 653.269975 0.500000 0.000000
912.068144 738.512815 0.500000 0.000000
1082.722946 576.499375 0.530000 0.000000
892.284418 721.472738 0.500000 0.000000
1017.900288 633.425570 0.530000 0.000000
907.429468 736.874929 0.500000 0.000000
1069.298778 558.692806 0.530000 0.000000
911.095059 697.361350 0.500000 0.000000
868.887568 676.787308 0.500000 0.000000
964.478194 654.560774 0.530000 0.000000
886.554540 717.552469 0.500000 0.000000
910.470253 740.889106 0.500000 0.000000
1027.435773 586.016501 0.530000 0.000000
879.871281 719.555968 0.500000 0.000000
1055.713179 571.219246 0.530000 0.000000
876.596602 720.771064 0.500000 0.000000
892.316154 743.679922 0.500000 0.000000
958.019928 659.038437 0.500000 0.000000
983.073966 629.101427 0.530000 0.000000
876.997213 730.113418 0.500000 0.000000
1021.404070 618.872999 0.530000 0.000000
965.885720 654.598165 0.500000 0.000000
1005.177509 630.072518 0.530000 0.000000
957.862372 660.396948 0.500000 0.000000
957.435675 660.530847 0.500000 0.000000
1027.225345 635.149815 0.530000 0.000000
956.751176 659.245756 0.500000 0.000000
1031.633376 591.921671 0.530000 0.000000
972.383706 645.454369 0.530000 0.000000
994.299444 572.818714 0.530000 0.000000
951.705798 656.610578 0.500000 0.000000
949.218432 669.296516 0.500000 0.000000
1010.515287 637.901460 0.530000 0.000000
947.794441 669.837115 0.500000 0.000000
944.206964 672.744006 0.500000 0.000000
931.645626 663.335164 0.500000 0.000000
938.052564 652.833120 0.500000 0.000000
931.547110 660.780389 0.500000 0.000000
991.990384 611.761092 0.530000 0.000000
930.934345 679.440094 0.500000 0.000000
942.393011 695.342891 0.500000 0.000000
964.535791 669.611068 0.500000 0.000000
1004.374830 630.173892 0.530000 0.000000
923.457683 678.317811 0.500000 0.000000
918.050602 672.140152 0.500000 0.000000
969.726708 665.137752 0.530000 0.000000
969.136005 651.550587 0.530000 0.000000
932.687872 700.263280 0.500000 0.000000
902.042161 657.571356 0.500000 0.000000
1044.011243 581.342440 0.530000 0.000000
912.858064 693.830649 0.500000 0.000000
1015.899363 623.786593 0.530000 0.000000
911.175186 701.014512 0.500000 0.000000
982.528217 612.517114 0.530000 0.000000
910.950209 713.740445 0.500000 0.000000
885.368083 738.073552 0.500000 0.000000
978.697275 635.357985 0.530000 0.000000
1016.611537 586.469127 0.530000 0.000000
1003.912288 614.056010 0.530000 0.000000
990.594165 623.454340 0.530000 0.000000
949.457276 669.141305 0.500000 0.000000
909.774020 716.265633 0.500000 0.000000
1032.391586 592.448434 0.530000 0.000000
915.860601 724.011182 0.500000 0.000000
983.411504 653.478555 0.530000 0.000000
969.662744 664.636127 0.500000 0.000000
918.179026 692.342289 0.500000 0.000000
952.883149 686.332496 0.500000 0.000000
1026.372935 571.737017 0.530000 0.000000
945.971575 684.939340 0.500000 0.000000
955.441087 661.344247 0.500000 0.000000
955.138290 662.470441 0.500000 0.000000
954.734418 677.314864 0.500000 0.000000
1008.266976 524.472115 0.530000 0.000000
947.496644 670.680511 0.500000 0.000000
938.662069 658.360191 0.500000 0.000000
1005.228056 608.214669 0.530000 0.000000
950.561346 681.342950 0.500000 0.000000
935.339344 663.540838 0.500000 0.000000
921.183054 684.720172 0.500000 0.000000
962.512582 644.164191 0.530000 0.000000
944.700396 692.837699 0.500000 0.000000
928.196352 674.299724 0.500000 0.000000
915.892117 674.223645 0.500000 0.000000
922.708155 685.466339 0.500000 0.000000
941.037194 662.756615 0.500000 0.000000
930.698281 700.793882 0.500000 0.000000
1040.376260 584.207631 0.530000 0.000000
918.549031 691.951048 0.500000 0.000000
906.868216 704.615899 0.500000 0.000000
909.020613 710.877465 0.500000 0.000000
880.381099 699.840779 0.500000 0.000000
909.119383 763.783426 0.500000 0.000000
921.917159 685.555699 0.500000 0.000000
909.010613 711.443063 0.500000 0.000000
999.905305 632.851808 0.530000 0.000000
965.989124 654.568461 0.530000 0.000000
956.582279 660.798648 0.500000 0.000000
970.099672 644.833113 0.500000 0.000000
954.855492 662.465441 0.500000 0.000000
953.610395 660.887552 0.500000 0.000000
959.473085 673.296777 0.500000 0.000000
1013.717221 637.455643 0.530000 0.000000
987.673339 621.371045 0.530000 0.000000
954.590518 677.453764 0.500000 0.000000
942.586253 660.409773 0.500000 0.000000
952.274339 684.642176 0.500000 0.000000
984.266066 631.632303 0.530000 0.000000
891.465581 711.979801 0.500000 0.000000
944.276958 668.784826 0.500000 0.000000
943.085769 672.158411 0.500000 0.000000
995.707373 638.050198 0.530000 0.000000
971.831732 622.557605 0.530000 0.000000
1030.072408 583.141886 0.530000 0.000000
936.066888 661.143181 0.500000 0.000000
1012.088058 621.836435 0.530000 0.000000
950.754153 686.438323 0.500000 0.000000
932.534407 660.939287 0.500000 0.000000
1022.914280 632.107717 0.530000 0.000000
990.918401 618.637727 0.530000 0.000000
1058.316504 522.766549 0.530000 0.000000
930.981514 660.770390 0.500000 0.000000
897.661938 689.318694 0.500000 0.000000
896.828542 688.455301 0.500000 0.000000
928.635230 674.943789 0.500000 0.000000
980.568630 602.429763 0.530000 0.000000
913.932091 713.085945 0.500000 0.000000
898.149283 717.757445 0.500000 0.000000
905.440962 729.343275 0.500000 0.000000
992.445743 639.257177 0.530000 0.000000
975.929046 633.659402 0.530000 0.000000
948.927291 657.810910 0.530000 0.000000
968.612058 632.709835 0.530000 0.000000
999.017734 632.936491 0.530000 0.000000
999.900329 633.174340 0.500000 0.000000
977.913442 631.932505 0.530000 0.000000
984.780028 632.145361 0.530000 0.000000
990.892800 639.504576 0.530000 0.000000
978.859305 662.244154 0.500000 0.000000
976.526891 628.926265 0.530000 0.000000
972.944751 628.516059 0.530000 0.000000
977.278251 627.728157 0.530000 0.000000
961.114157 658.674410 0.500000 0.000000
993.793443 638.552593 0.530000 0.000000
992.761973 645.361444 0.530000 0.000000
1019.321717 621.376235 0.530000 0.000000
987.201343 603.708062 0.530000 0.000000
918.601627 658.912550 0.500000 0.000000
1045.396495 581.517353 0.530000 0.000000
995.461048 638.129400 0.530000 0.000000
897.798950 688.544211 0.500000 0.000000
973.577526 622.502773 0.530000 0.000000
972.676642 662.202650 0.530000 0.000000
988.752474 627.478812 0.530000 0.000000
980.389282 622.501162 0.530000 0.000000
949.891510 666.962133 0.530000 0.000000
1032.639716 582.145063 0.530000 0.000000
1000.546712 639.549270 0.530000 0.000000
1001.660359 630.799426 0.530000 0.000000
995.063404 634.988728 0.530000 0.000000
949.691618 658.104385 0.530000 0.000000
1028.656994 565.083895 0.530000 0.000000
978.603898 621.515055 0.530000 0.000000
973.670943 620.224336 0.530000 0.000000
999.723074 633.090043 0.530000 0.000000
1000.909002 631.997531 0.530000 0.000000
882.935730 716.248817 0.500000 0.000000
987.202933 622.541113 0.530000 0.000000
989.349515 619.339796 0.530000 0.000000
996.538155 623.847950 0.530000 0.000000
1003.386452 629.377945 0.530000 0.000000
980.797879 612.107266 0.530000 0.000000
989.078223 614.395468 0.530000 0.000000
951.854359 634.285400 0.530000 0.000000
1012.573895 599.941826 0.530000 0.000000
1065.479663 554.641424 0.530000 0.000000
1012.631766 639.816534 0.530000 0.000000
1053.055696 596.897210 0.530000 0.000000
1027.742382 575.274759 0.530000 0.000000
980.043397 661.028933 0.530000 0.000000
1016.235048 630.290968 0.530000 0.000000
970.152551 651.658812 0.530000 0.000000
1023.364397 632.391529 0.530000 0.000000
1064.269406 564.375184 0.530000 0.000000
966.227014 675.066840 0.500000 0.000000
1022.952578 629.161918 0.530000 0.000000
958.253354 681.676478 0.500000 0.000000
995.885145 593.958593 0.530000 0.000000
1086.436168 577.553041 0.530000 0.000000
1014.496038 646.977496 0.530000 0.000000
975.961109 633.609203 0.530000 0.000000
986.452998 588.076876 0.530000 0.000000
986.382330 587.231297 0.530000 0.000000
1013.842957 596.573350 0.530000 0.000000
1027.122900 583.968459 0.530000 0.000000
1044.249727 598.715384 0.530000 0.000000
1034.780235 583.896182 0.530000 0.000000
972.045859 644.657221 0.530000 0.000000
947.542639 640.691800 0.500000 0.000000
910.143118 712.186120 0.500000 0.000000
992.826058 620.184573 0.530000 0.000000
